prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon
Aurora,2023,28.694047927856445,38.199623107910156,51.16347885131836,2028
Aurora,2024,28.930675506591797,38.67388153076172,52.59638977050781,2028
Aurora,2025,28.35483169555664,38.40003204345703,53.94480895996094,2028
Aurora,2026,28.363479614257812,38.54056167602539,55.12086486816406,2028
Aurora,2027,28.71457290649414,38.936973571777344,56.015220642089844,2028
Aurora,2028,29.141328811645508,39.368568420410156,56.64331817626953,2028
Basilan,2023,22.048519134521484,28.7401123046875,33.108985900878906,2028
Basilan,2024,20.304197311401367,26.820018768310547,31.555877685546875,2028
Basilan,2025,19.9672794342041,26.667808532714844,32.23175811767578,2028
Basilan,2026,20.29798698425293,27.436555862426758,34.34560012817383,2028
Basilan,2027,20.998018264770508,28.619121551513672,37.044219970703125,2028
Basilan,2028,21.940425872802734,29.970008850097656,39.75128173828125,2028
Bataan,2023,29.51885414123535,32.62379837036133,35.346317291259766,2028
Bataan,2024,29.34916114807129,32.7869873046875,36.44004440307617,2028
Bataan,2025,29.011634826660156,32.871620178222656,37.74509048461914,2028
Bataan,2026,29.0595760345459,33.30934143066406,39.30356216430664,2028
Bataan,2027,29.342599868774414,33.87794876098633,40.740081787109375,2028
Bataan,2028,29.68783950805664,34.4197883605957,41.908382415771484,2028
Batanes,2023,27.084861755371094,29.903547286987305,32.331031799316406,2028
Batanes,2024,26.919124603271484,29.967151641845703,32.96641159057617,2028
Batanes,2025,26.89493179321289,30.297882080078125,34.19301986694336,2028
Batanes,2026,27.14150047302246,30.942951202392578,35.916542053222656,2028
Batanes,2027,27.55247688293457,31.707611083984375,37.6889762878418,2028
Batanes,2028,28.000476837158203,32.41450500488281,39.18924331665039,2028
Batangas,2023,34.42258071899414,37.01689529418945,39.92997741699219,2028
Batangas,2024,34.28392028808594,37.27035903930664,40.90082550048828,2028
Batangas,2025,34.706356048583984,38.19459533691406,42.78875732421875,2028
Batangas,2026,35.81344985961914,39.82988739013672,45.61241149902344,2028
Batangas,2027,37.545654296875,41.97999572753906,49.05482482910156,2028
Batangas,2028,39.40857696533203,44.07060241699219,52.22176742553711,2028
Benguet,2023,3.7234537601470947,5.3962788581848145,7.480178356170654,2028
Benguet,2024,3.558232069015503,5.247633934020996,7.563092231750488,2028
Benguet,2025,3.450019359588623,5.254400730133057,7.922397613525391,2028
Benguet,2026,3.446960687637329,5.469381809234619,8.665505409240723,2028
Benguet,2027,3.5883920192718506,5.887739658355713,9.713367462158203,2028
Benguet,2028,3.8370354175567627,6.40397310256958,10.80289363861084,2028
Biliran,2023,17.82594871520996,20.661855697631836,24.93698501586914,2028
Biliran,2024,17.62783432006836,20.64383316040039,25.48310089111328,2028
Biliran,2025,17.857845306396484,21.18145179748535,26.698335647583008,2028
Biliran,2026,18.509592056274414,22.187795639038086,28.48841667175293,2028
Biliran,2027,19.35232162475586,23.3488826751709,30.353981018066406,2028
Biliran,2028,20.161094665527344,24.41345977783203,31.96920394897461,2028
Bohol,2023,29.917259216308594,30.690399169921875,31.654653549194336,2028
Bohol,2024,29.908536911010742,30.675142288208008,31.66175651550293,2028
Bohol,2025,29.928068161010742,30.731149673461914,31.7956600189209,2028
Bohol,2026,29.979480743408203,30.85140609741211,32.055789947509766,2028
Bohol,2027,30.06296157836914,31.01640510559082,32.40150451660156,2028
Bohol,2028,30.163558959960938,31.187692642211914,32.74454116821289,2028
Bukidnon,2023,19.693206787109375,22.758474349975586,26.887920379638672,2028
Bukidnon,2024,19.550037384033203,23.07634925842285,28.569339752197266,2028
Bukidnon,2025,19.638961791992188,23.88791275024414,31.08188247680664,2028
Bukidnon,2026,20.051427841186523,25.00164031982422,33.670265197753906,2028
Bukidnon,2027,20.610836029052734,26.07721710205078,35.80400085449219,2028
Bukidnon,2028,21.157577514648438,26.938888549804688,37.33428192138672,2028
Bulacan,2023,41.2765007019043,43.19552993774414,45.42512893676758,2028
Bulacan,2024,41.099517822265625,43.33341598510742,46.15629577636719,2028
Bulacan,2025,41.33201599121094,44.04969787597656,47.712711334228516,2028
Bulacan,2026,42.178096771240234,45.54764938354492,50.39277648925781,2028
Bulacan,2027,43.92796325683594,47.87618637084961,54.07781982421875,2028
Bulacan,2028,45.85911560058594,49.92656707763672,56.862709045410156,2028
Cagayan,2023,28.713979721069336,30.637075424194336,32.529212951660156,2028
Cagayan,2024,28.394872665405273,30.404367446899414,32.647491455078125,2028
Cagayan,2025,28.201250076293945,30.42477798461914,33.312931060791016,2028
Cagayan,2026,28.2805118560791,30.79119110107422,34.5291633605957,2028
Cagayan,2027,28.51466178894043,31.308488845825195,35.8841552734375,2028
Cagayan,2028,28.808401107788086,31.83189582824707,37.090694427490234,2028
Camarines Norte,2023,20.671178817749023,22.858022689819336,25.90715789794922,2028
Camarines Norte,2024,20.31068229675293,22.692237854003906,26.308435440063477,2028
Camarines Norte,2025,20.342559814453125,23.14854621887207,27.714717864990234,2028
Camarines Norte,2026,20.629150390625,23.918537139892578,29.567596435546875,2028
Camarines Norte,2027,21.03368377685547,24.746810913085938,31.335914611816406,2028
Camarines Norte,2028,21.444002151489258,25.45562744140625,32.727943420410156,2028
Camarines Sur,2023,17.312374114990234,18.814863204956055,21.30883026123047,2028
Camarines Sur,2024,16.958049774169922,18.466487884521484,21.31433868408203,2028
Camarines Sur,2025,16.9522705078125,18.575510025024414,21.86595916748047,2028
Camarines Sur,2026,17.244260787963867,19.045164108276367,22.8472900390625,2028
Camarines Sur,2027,17.656648635864258,19.633420944213867,23.894668579101562,2028
Camarines Sur,2028,18.066890716552734,20.192041397094727,24.815433502197266,2028
Camiguin,2023,18.602563858032227,20.38153648376465,22.69042205810547,2028
Camiguin,2024,18.727127075195312,21.00786018371582,24.34456443786621,2028
Camiguin,2025,18.89373779296875,21.7888240814209,26.389698028564453,2028
Camiguin,2026,19.200550079345703,22.716096878051758,28.549991607666016,2028
Camiguin,2027,19.548513412475586,23.51500701904297,30.238719940185547,2028
Camiguin,2028,19.857210159301758,24.087051391601562,31.3603458404541,2028
Capiz,2023,21.0323486328125,23.796627044677734,26.28799057006836,2028
Capiz,2024,20.642070770263672,23.551937103271484,26.572826385498047,2028
Capiz,2025,20.640623092651367,23.843515396118164,27.60553741455078,2028
Capiz,2026,20.890460968017578,24.409408569335938,28.989999771118164,2028
Capiz,2027,21.280330657958984,25.082622528076172,30.42578887939453,2028
Capiz,2028,21.706212997436523,25.727642059326172,31.705745697021484,2028
Catanduanes,2023,34.132659912109375,37.492557525634766,40.24134826660156,2028
Catanduanes,2024,33.73477554321289,37.302490234375,40.80432891845703,2028
Catanduanes,2025,33.51844787597656,37.41749572753906,41.9173583984375,2028
Catanduanes,2026,33.71403503417969,37.974403381347656,43.47456359863281,2028
Catanduanes,2027,34.1286506652832,38.68402862548828,45.020729064941406,2028
Catanduanes,2028,34.60400390625,39.366424560546875,46.35002136230469,2028
Cavite,2023,36.36208724975586,39.552223205566406,42.31119918823242,2028
Cavite,2024,36.14611053466797,39.59306716918945,43.145286560058594,2028
Cavite,2025,36.19333267211914,39.97880935668945,44.51421356201172,2028
Cavite,2026,36.563270568847656,40.6624755859375,46.135948181152344,2028
Cavite,2027,37.086212158203125,41.425880432128906,47.692264556884766,2028
Cavite,2028,37.62092971801758,42.12824630737305,49.02411651611328,2028
Cebu,2023,32.642539978027344,35.958255767822266,39.187686920166016,2028
Cebu,2024,32.52867126464844,36.15174865722656,40.077056884765625,2028
Cebu,2025,32.80979919433594,36.7789306640625,41.53649139404297,2028
Cebu,2026,33.37135314941406,37.657501220703125,43.303768157958984,2028
Cebu,2027,34.04505920410156,38.59005355834961,45.05116271972656,2028
Cebu,2028,34.67850112915039,39.41301345825195,46.545928955078125,2028
Davao De Oro,2023,22.640422821044922,28.369251251220703,35.65154266357422,2028
Davao De Oro,2024,23.492374420166016,29.521892547607422,37.44035720825195,2028
Davao De Oro,2025,23.18933868408203,29.695261001586914,38.67466735839844,2028
Davao De Oro,2026,21.84783935546875,28.933868408203125,39.70536804199219,2028
Davao De Oro,2027,20.408960342407227,27.842437744140625,40.2332649230957,2028
Davao De Oro,2028,19.703609466552734,27.235538482666016,40.383026123046875,2028
Davao Del Norte,2023,15.089205741882324,17.818418502807617,20.673015594482422,2028
Davao Del Norte,2024,15.071928977966309,17.964336395263672,21.296340942382812,2028
Davao Del Norte,2025,15.266247749328613,18.473115921020508,22.567394256591797,2028
Davao Del Norte,2026,15.691516876220703,19.269256591796875,24.29358673095703,2028
Davao Del Norte,2027,16.262683868408203,20.176734924316406,26.084854125976562,2028
Davao Del Norte,2028,16.851472854614258,21.021770477294922,27.66090202331543,2028
Davao Del Sur,2023,21.96023178100586,23.9974365234375,26.08660125732422,2028
Davao Del Sur,2024,22.591644287109375,25.09606170654297,28.229900360107422,2028
Davao Del Sur,2025,22.705852508544922,25.6138973236084,30.02046775817871,2028
Davao Del Sur,2026,23.034748077392578,26.391563415527344,32.02280807495117,2028
Davao Del Sur,2027,23.445114135742188,27.180219650268555,33.73744201660156,2028
Davao Del Sur,2028,23.812774658203125,27.797534942626953,34.93397521972656,2028
Davao Occidental,2023,24.233007431030273,27.466808319091797,31.676149368286133,2028
Davao Occidental,2024,24.33010482788086,27.583341598510742,31.654541015625,2028
Davao Occidental,2025,24.255102157592773,27.587749481201172,31.673934936523438,2028
Davao Occidental,2026,24.142990112304688,27.544443130493164,31.719356536865234,2028
Davao Occidental,2027,23.92281723022461,27.40605926513672,31.824810028076172,2028
Davao Occidental,2028,23.457422256469727,27.04326629638672,31.998653411865234,2028
Davao Oriental,2023,21.25113296508789,24.40302276611328,26.944164276123047,2028
Davao Oriental,2024,21.08646011352539,24.4251708984375,27.550251007080078,2028
Davao Oriental,2025,21.17148208618164,24.843421936035156,28.827346801757812,2028
Davao Oriental,2026,21.5042667388916,25.55982780456543,30.557052612304688,2028
Davao Oriental,2027,22.007522583007812,26.412906646728516,32.37641143798828,2028
Davao Oriental,2028,22.565956115722656,27.241430282592773,34.01148223876953,2028
Dinagat Islands,2023,17.66875457763672,23.470117568969727,29.963560104370117,2028
Dinagat Islands,2024,17.3509521484375,23.2101993560791,30.187410354614258,2028
Dinagat Islands,2025,17.265331268310547,23.374914169311523,30.97294807434082,2028
Dinagat Islands,2026,17.43124771118164,24.010005950927734,32.55989456176758,2028
Dinagat Islands,2027,17.885787963867188,25.05237579345703,34.77471160888672,2028
Dinagat Islands,2028,18.533035278320312,26.25630760192871,37.06212615966797,2028
Eastern Samar,2023,32.17620849609375,35.41802978515625,37.72386932373047,2028
Eastern Samar,2024,32.24223709106445,35.71541976928711,38.47307586669922,2028
Eastern Samar,2025,32.360435485839844,36.17561340332031,39.60954284667969,2028
Eastern Samar,2026,32.64663314819336,36.877140045166016,41.294864654541016,2028
Eastern Samar,2027,33.11137771606445,37.758819580078125,43.31509780883789,2028
Eastern Samar,2028,33.679473876953125,38.67958450317383,45.30699157714844,2028
Guimaras,2023,28.107662200927734,31.38446044921875,34.06585693359375,2028
Guimaras,2024,27.671993255615234,31.04393196105957,34.12067794799805,2028
Guimaras,2025,27.52379608154297,31.213045120239258,34.97578811645508,2028
Guimaras,2026,27.67007827758789,31.763437271118164,36.52617645263672,2028
Guimaras,2027,28.05599594116211,32.56143569946289,38.41783905029297,2028
Guimaras,2028,28.5574951171875,33.412620544433594,40.209747314453125,2028
Ifugao,2023,13.627931594848633,15.102945327758789,17.251243591308594,2028
Ifugao,2024,13.6005277633667,15.184486389160156,17.629152297973633,2028
Ifugao,2025,13.757039070129395,15.537879943847656,18.481550216674805,2028
Ifugao,2026,14.112814903259277,16.147111892700195,19.79327392578125,2028
Ifugao,2027,14.633724212646484,16.954492568969727,21.42086410522461,2028
Ifugao,2028,15.20109748840332,17.803844451904297,23.072790145874023,2028
Ilocos Norte,2023,33.99872589111328,37.399742126464844,41.157081604003906,2028
Ilocos Norte,2024,33.674095153808594,37.3235969543457,41.79877471923828,2028
Ilocos Norte,2025,33.64593505859375,37.65648651123047,43.0306282043457,2028
Ilocos Norte,2026,33.91646957397461,38.34634017944336,44.62314987182617,2028
Ilocos Norte,2027,34.410125732421875,39.25892639160156,46.337425231933594,2028
Ilocos Norte,2028,35.04589080810547,40.28855514526367,48.09423065185547,2028
Ilocos Sur,2023,26.837427139282227,28.701642990112305,30.940948486328125,2028
Ilocos Sur,2024,26.680706024169922,28.629552841186523,31.190032958984375,2028
Ilocos Sur,2025,26.699325561523438,28.860994338989258,31.935302734375,2028
Ilocos Sur,2026,26.892513275146484,29.32648277282715,33.05109405517578,2028
Ilocos Sur,2027,27.242626190185547,29.949466705322266,34.305747985839844,2028
Ilocos Sur,2028,27.66948699951172,30.6054744720459,35.47932434082031,2028
Iloilo,2023,27.648483276367188,29.73917579650879,31.423065185546875,2028
Iloilo,2024,27.35162353515625,29.51003074645996,31.478883743286133,2028
Iloilo,2025,27.119646072387695,29.481107711791992,32.003639221191406,2028
Iloilo,2026,27.134904861450195,29.80146026611328,33.14496612548828,2028
Iloilo,2027,27.319238662719727,30.306711196899414,34.53199768066406,2028
Iloilo,2028,27.58283233642578,30.842042922973633,35.81915283203125,2028
Isabela,2023,40.76091003417969,44.87379837036133,48.825679779052734,2028
Isabela,2024,42.78118133544922,46.836124420166016,51.66150665283203,2028
Isabela,2025,43.30611801147461,47.446048736572266,53.26432418823242,2028
Isabela,2026,43.72957229614258,47.900169372558594,54.33893585205078,2028
Isabela,2027,44.10308074951172,48.31057357788086,55.14146423339844,2028
Isabela,2028,44.40864562988281,48.658294677734375,55.73570251464844,2028
Kalinga,2023,8.856158256530762,11.702412605285645,15.421914100646973,2028
Kalinga,2024,9.081088066101074,12.163755416870117,16.37982749938965,2028
Kalinga,2025,9.441845893859863,12.855507850646973,17.824504852294922,2028
Kalinga,2026,9.998129844665527,13.76395320892334,19.589569091796875,2028
Kalinga,2027,10.62190055847168,14.681073188781738,21.270402908325195,2028
Kalinga,2028,11.194087028503418,15.462923049926758,22.661792755126953,2028
La Union,2023,31.833839416503906,34.53902053833008,36.65238571166992,2028
La Union,2024,31.654638290405273,34.523948669433594,37.12317657470703,2028
La Union,2025,31.669462203979492,34.839927673339844,38.19867706298828,2028
La Union,2026,31.898162841796875,35.41316604614258,39.69704818725586,2028
La Union,2027,32.2832145690918,36.11847686767578,41.286903381347656,2028
La Union,2028,32.72380447387695,36.80738830566406,42.69497299194336,2028
Laguna,2023,23.662769317626953,27.018775939941406,31.41564178466797,2028
Laguna,2024,23.708505630493164,27.275915145874023,32.0964241027832,2028
Laguna,2025,23.225872039794922,26.999496459960938,32.48507308959961,2028
Laguna,2026,22.690526962280273,26.539880752563477,32.62114715576172,2028
Laguna,2027,22.405031204223633,26.251684188842773,32.64301300048828,2028
Laguna,2028,22.319286346435547,26.149694442749023,32.652286529541016,2028
Lanao Del Norte,2023,24.893489837646484,27.213489532470703,29.2619686126709,2028
Lanao Del Norte,2024,25.077917098999023,27.634552001953125,30.257347106933594,2028
Lanao Del Norte,2025,25.20824432373047,28.04205322265625,31.50567054748535,2028
Lanao Del Norte,2026,25.521028518676758,28.641775131225586,33.033935546875,2028
Lanao Del Norte,2027,25.952836990356445,29.327009201049805,34.585147857666016,2028
Lanao Del Norte,2028,26.404083251953125,29.97879409790039,35.95819091796875,2028
Lanao Del Sur,2023,39.622535705566406,42.57044219970703,45.31458282470703,2028
Lanao Del Sur,2024,39.259124755859375,42.4436149597168,46.03907775878906,2028
Lanao Del Sur,2025,39.1541862487793,42.662742614746094,47.246559143066406,2028
Lanao Del Sur,2026,39.42586135864258,43.25883865356445,48.78873062133789,2028
Lanao Del Sur,2027,39.8941764831543,43.987178802490234,50.333045959472656,2028
Lanao Del Sur,2028,40.40983581542969,44.6942138671875,51.70332336425781,2028
Leyte,2023,25.4740047454834,27.91870880126953,31.116674423217773,2028
Leyte,2024,25.44290542602539,28.020061492919922,31.601322174072266,2028
Leyte,2025,25.12543487548828,27.859651565551758,31.967262268066406,2028
Leyte,2026,24.866039276123047,27.660686492919922,32.12889099121094,2028
Leyte,2027,24.754745483398438,27.557708740234375,32.1934928894043,2028
Leyte,2028,24.72627067565918,27.525827407836914,32.22445297241211,2028
Maguindanao,2023,48.77826690673828,53.358585357666016,57.0364875793457,2028
Maguindanao,2024,48.68303680419922,53.621097564697266,58.317630767822266,2028
Maguindanao,2025,48.78189468383789,54.2764892578125,60.40088653564453,2028
Maguindanao,2026,49.26447296142578,55.400596618652344,63.380470275878906,2028
Maguindanao,2027,50.07046127319336,56.815704345703125,66.75775909423828,2028
Maguindanao,2028,51.037437438964844,58.29164123535156,70.01200103759766,2028
Marinduque,2023,14.783863067626953,18.4659423828125,24.252561569213867,2028
Marinduque,2024,15.208784103393555,19.756763458251953,26.801050186157227,2028
Marinduque,2025,14.689715385437012,19.698047637939453,27.854944229125977,2028
Marinduque,2026,14.443333625793457,19.56233024597168,28.265567779541016,2028
Marinduque,2027,14.451018333435059,19.57682991027832,28.507139205932617,2028
Marinduque,2028,14.555686950683594,19.668563842773438,28.67479133605957,2028
Masbate,2023,30.278911590576172,32.72799301147461,36.36351013183594,2028
Masbate,2024,30.162118911743164,33.428001403808594,38.44416046142578,2028
Masbate,2025,30.04108428955078,33.80506134033203,39.86968231201172,2028
Masbate,2026,30.190052032470703,34.292415618896484,41.087947845458984,2028
Masbate,2027,30.449050903320312,34.74209213256836,41.96516418457031,2028
Masbate,2028,30.716150283813477,35.09790802001953,42.549034118652344,2028
Misamis Occidental,2023,25.987688064575195,29.341318130493164,33.73282241821289,2028
Misamis Occidental,2024,25.739158630371094,29.328086853027344,34.292510986328125,2028
Misamis Occidental,2025,25.753549575805664,29.745290756225586,35.54359436035156,2028
Misamis Occidental,2026,25.948101043701172,30.35260581970215,37.06041717529297,2028
Misamis Occidental,2027,26.24785804748535,30.975513458251953,38.43498992919922,2028
Misamis Occidental,2028,26.568979263305664,31.491554260253906,39.45119094848633,2028
Misamis Oriental,2023,25.715646743774414,27.406402587890625,29.61975860595703,2028
Misamis Oriental,2024,25.942718505859375,27.740188598632812,30.08936309814453,2028
Misamis Oriental,2025,25.862035751342773,27.830522537231445,30.432071685791016,2028
Misamis Oriental,2026,25.500682830810547,27.62571144104004,30.680328369140625,2028
Misamis Oriental,2027,24.984485626220703,27.152957916259766,30.68581771850586,2028
Misamis Oriental,2028,24.668535232543945,26.80796241760254,30.569820404052734,2028
Mountain Province,2023,2.8655498027801514,3.5790622234344482,4.487268447875977,2028
Mountain Province,2024,2.9186999797821045,3.6243438720703125,4.525174140930176,2028
Mountain Province,2025,2.900282144546509,3.6279897689819336,4.5619635581970215,2028
Mountain Province,2026,2.8151917457580566,3.5826001167297363,4.620795726776123,2028
Mountain Province,2027,2.665525197982788,3.4644622802734375,4.675404071807861,2028
Mountain Province,2028,2.5433309078216553,3.3490750789642334,4.694840908050537,2028
Negros Occidental,2023,29.86202621459961,32.52958297729492,35.997371673583984,2028
Negros Occidental,2024,29.691190719604492,32.75836944580078,37.218780517578125,2028
Negros Occidental,2025,29.778305053710938,33.32366943359375,38.870975494384766,2028
Negros Occidental,2026,30.06516456604004,34.05131530761719,40.538482666015625,2028
Negros Occidental,2027,30.432884216308594,34.7462158203125,41.93021011352539,2028
Negros Occidental,2028,30.785062789916992,35.305503845214844,42.955543518066406,2028
Negros Oriental,2023,23.54242706298828,25.13227653503418,27.470504760742188,2028
Negros Oriental,2024,23.398250579833984,24.980571746826172,27.54111671447754,2028
Negros Oriental,2025,23.34011459350586,25.00287628173828,27.826950073242188,2028
Negros Oriental,2026,23.357046127319336,25.18145179748535,28.36205291748047,2028
Negros Oriental,2027,23.479232788085938,25.5433349609375,29.186132431030273,2028
Negros Oriental,2028,23.722909927368164,26.05509376525879,30.201745986938477,2028
North Cotabato,2023,18.735925674438477,21.199228286743164,24.0152587890625,2028
North Cotabato,2024,18.374305725097656,21.087596893310547,24.605850219726562,2028
North Cotabato,2025,18.340709686279297,21.493804931640625,26.06753158569336,2028
North Cotabato,2026,18.61325454711914,22.295543670654297,28.116451263427734,2028
North Cotabato,2027,19.05130386352539,23.241518020629883,30.211517333984375,2028
North Cotabato,2028,19.513948440551758,24.091917037963867,31.92691993713379,2028
Northern Samar,2023,27.517824172973633,28.932952880859375,30.802806854248047,2028
Northern Samar,2024,27.214859008789062,28.7106876373291,30.853700637817383,2028
Northern Samar,2025,27.10141372680664,28.689990997314453,31.090532302856445,2028
Northern Samar,2026,27.143014907836914,28.807270050048828,31.41223907470703,2028
Northern Samar,2027,27.23385238647461,28.94131088256836,31.677921295166016,2028
Northern Samar,2028,27.330677032470703,29.055871963500977,31.86811065673828,2028
Nueva Ecija,2023,40.02022933959961,41.75653076171875,43.39255905151367,2028
Nueva Ecija,2024,39.95624923706055,41.90666961669922,44.202064514160156,2028
Nueva Ecija,2025,39.995304107666016,42.149112701416016,45.11519241333008,2028
Nueva Ecija,2026,40.19315719604492,42.52851867675781,46.05714416503906,2028
Nueva Ecija,2027,40.453834533691406,42.932273864746094,46.9014892578125,2028
Nueva Ecija,2028,40.70526123046875,43.291622161865234,47.5927734375,2028
Nueva Vizcaya,2023,16.426698684692383,19.039806365966797,22.768680572509766,2028
Nueva Vizcaya,2024,15.91253662109375,18.597427368164062,22.923538208007812,2028
Nueva Vizcaya,2025,15.94276237487793,18.841705322265625,23.82624626159668,2028
Nueva Vizcaya,2026,16.364803314208984,19.534217834472656,25.17817497253418,2028
Nueva Vizcaya,2027,16.90327262878418,20.318092346191406,26.523447036743164,2028
Nueva Vizcaya,2028,17.4095516204834,21.018373489379883,27.66543197631836,2028
Occidental Mindoro,2023,20.957368850708008,25.243724822998047,29.366188049316406,2028
Occidental Mindoro,2024,20.67863655090332,25.280624389648438,30.095924377441406,2028
Occidental Mindoro,2025,20.942882537841797,25.983989715576172,31.66927146911621,2028
Occidental Mindoro,2026,21.568103790283203,27.048015594482422,33.77969741821289,2028
Occidental Mindoro,2027,22.398494720458984,28.25735855102539,36.01744842529297,2028
Occidental Mindoro,2028,23.233592987060547,29.37908363342285,38.00536346435547,2028
Oriental Mindoro,2023,18.039165496826172,21.693008422851562,26.696170806884766,2028
Oriental Mindoro,2024,17.71111297607422,21.567630767822266,27.20601463317871,2028
Oriental Mindoro,2025,17.835338592529297,22.111562728881836,28.585264205932617,2028
Oriental Mindoro,2026,18.335783004760742,23.13364028930664,30.791259765625,2028
Oriental Mindoro,2027,19.148311614990234,24.476015090942383,33.42881774902344,2028
Oriental Mindoro,2028,20.092117309570312,25.88904571533203,35.96162414550781,2028
Palawan,2023,26.741052627563477,28.320186614990234,30.422449111938477,2028
Palawan,2024,26.51209831237793,28.179107666015625,30.64363670349121,2028
Palawan,2025,26.316102981567383,28.014249801635742,30.752687454223633,2028
Palawan,2026,26.30441665649414,28.009254455566406,30.849159240722656,2028
Palawan,2027,26.366193771362305,28.069721221923828,30.935344696044922,2028
Palawan,2028,26.440052032470703,28.13629913330078,30.998319625854492,2028
Pampanga,2023,42.246917724609375,45.65910339355469,50.43693542480469,2028
Pampanga,2024,41.8323860168457,45.539634704589844,51.26874923706055,2028
Pampanga,2025,41.229835510253906,45.26615905761719,52.06047439575195,2028
Pampanga,2026,41.133201599121094,45.40869140625,52.92519760131836,2028
Pampanga,2027,41.32169723510742,45.74216079711914,53.67810821533203,2028
Pampanga,2028,41.561363220214844,46.070743560791016,54.23810577392578,2028
Pangasinan,2023,39.34479904174805,41.140018463134766,43.0640869140625,2028
Pangasinan,2024,39.254127502441406,41.336143493652344,44.06023025512695,2028
Pangasinan,2025,39.13546371459961,41.455848693847656,44.933773040771484,2028
Pangasinan,2026,39.217525482177734,41.71885681152344,45.729896545410156,2028
Pangasinan,2027,39.39450454711914,42.03131866455078,46.39655303955078,2028
Pangasinan,2028,39.576141357421875,42.31428527832031,46.91361618041992,2028
Quezon,2023,29.034482955932617,31.171476364135742,34.14537048339844,2028
Quezon,2024,28.96303367614746,31.477554321289062,35.26887130737305,2028
Quezon,2025,28.81479263305664,31.555927276611328,35.97926330566406,2028
Quezon,2026,28.83109474182129,31.681148529052734,36.43413162231445,2028
Quezon,2027,28.92693519592285,31.82866859436035,36.735923767089844,2028
Quezon,2028,29.02796173095703,31.956180572509766,36.93157958984375,2028
Quirino,2023,21.352649688720703,25.121917724609375,29.91485023498535,2028
Quirino,2024,21.723831176757812,25.552234649658203,30.35468101501465,2028
Quirino,2025,21.73023796081543,25.673830032348633,30.549156188964844,2028
Quirino,2026,21.602497100830078,25.65721321105957,30.669536590576172,2028
Quirino,2027,21.357940673828125,25.515045166015625,30.819198608398438,2028
Quirino,2028,20.795547485351562,25.079565048217773,31.043354034423828,2028
